750793 | 04AQ06 Jun 20 02:52:14 04 | L01 D4         | 22:15:30.0 -17:44:36 2000 |  520 | i | 1.48 | 0.65 0.75  3951 |P 1 V Q|	 1998 |
750435 | 04AQ06 Jun 17 02:28:51 04 | L01 D4         | 22:15:30.0 -17:44:36 2000 |  520 | i | 1.67 | 0.71 0.76  3914 |P 2 V Q|	 1995 |
803086 | 05AQ06 Jul 14 04:04:45 05 | L04 D4         | 22:15:30.0 -17:44:36 2000 |  660 | u | 1.29 | 0.94 0.99   199 |A 1 V Q|	 2387 |
716309 | 03BQ02 Sep 03 23:57:52 03 | L04 D4         | 22:15:30.0 -17:44:37 2000 |  360 | z | 1.26 | 0.55 0.68  2379 |P 1 V Q|	 1707 |
716304 | 03BQ02 Sep 03 23:20:15 03 | L04 D4         | 22:15:30.0 -17:44:37 2000 |  360 | z | 1.27 | 0.63 0.77  2468 |P 1 V Q|	 1707 |
762448 | 04BQ02 Sep 19 21:05:20 04 | L04 D4         | 22:15:30.0 -17:44:41 2000 |  360 | z | 1.41 | 0.84 0.90  4019 |P 1 V Q|	 2089 |
762453 | 04BQ02 Sep 19 21:39:31 04 | L04 D4         | 22:15:30.0 -17:44:42 2000 |  360 | z | 1.32 | 0.77 0.87  3161 |P 1 V Q|	 2089 |
754484 | 04AQ07 Jul 16 03:18:24 04 | L04 D4         | 22:15:30.1 -17:42:54 2000 |  660 | u | 1.26 | 1.02 1.12   296 |P 1 V Q|	 2024 |
724085 | 03BQ04 Oct 24 20:26:34 03 | L04 D4         | 22:15:30.1 -17:43:08 2000 |  660 | u | 1.26 | 0.85 0.97   270 |P 1 V Q|	 1758 |
765332 | 04BQ03 Oct 11 19:37:37 04 | L04 D4         | 22:15:30.1 -17:43:40 2000 |  360 | z | 1.42 | 0.91 0.96  3249 |A 5 O D|	 2111 |
724404 | 03BQ04 Oct 27 19:05:08 03 | L04 D4         | 22:15:30.1 -17:44:32 2000 |  360 | z | 1.34 | 0.73 0.80  3733 |A 1 V Q|	 1761 |
858616 | 06AQ11 Jul 19 03:20:42 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  225 | g | 1.27 | 0.98 1.01   687 |P 2 V Q|	 2757 |
807253 | 05BQ01 Aug 12 00:56:17 05 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  225 | g | 1.27 | 1.11 1.13   408 |P 1 V Q|	 2416 |
754657 | 04AQ07 Jul 17 03:32:23 04 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  225 | g | 1.28 | 1.12 1.20   443 |P 3 O D|	 2025 |
754660 | 04AQ07 Jul 17 03:48:21 04 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  225 | g | 1.29 | 0.91 0.98   436 |P 1 V D|	 2025 |
806980 | 05BQ01 Aug 10 00:20:14 05 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  225 | g | 1.32 | 0.80 0.82   460 |A 1 V Q|	 2414 |
880077 | 06BQ07 Nov 18 20:03:59 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  225 | g | 1.34 | 0.73 0.74   498 |P 1 V Q|	 2879 |
860453 | 06AQ11 Jul 30 00:46:10 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  225 | g | 1.36 | 1.14 1.14   423 |P 1 V Q|	 2768 |
754652 | 04AQ07 Jul 17 03:02:46 04 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  300 | r | 1.26 | 0.86 0.93   780 |P 1 V D|	 2025 |
880072 | 06BQ07 Nov 18 19:35:57 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  300 | r | 1.29 | 0.78 0.80   879 |P 1 V Q|	 2879 |
807248 | 05BQ01 Aug 12 00:28:09 05 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  300 | r | 1.30 | 0.92 0.95   912 |P 1 V Q|	 2416 |
860458 | 06AQ11 Jul 30 01:13:05 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  300 | r | 1.31 | 0.67 0.67   646 |P 1 V Q|	 2768 |
796925 | 05AQ05 Jun 08 04:32:26 05 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  300 | r | 1.31 | 0.88 0.93   971 |A 3 V Q|	 2351 |
858604 | 06AQ11 Jul 19 01:44:36 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  300 | r | 1.33 | 1.01 1.05   982 |P 2 V Q|	 2757 |
796920 | 05AQ05 Jun 08 04:03:13 05 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  300 | r | 1.38 | 1.20 1.23   931 |A 5 O Q|	 2351 |
806973 | 05BQ01 Aug 09 23:39:48 05 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  300 | r | 1.44 | 0.71 0.74   833 |A 1 V Q|	 2413 |
880067 | 06BQ07 Nov 18 18:59:03 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  360 | i | 1.26 | 0.63 0.62  2068 |P 1 V Q|	 2879 |
754642 | 04AQ07 Jul 17 01:54:34 04 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  360 | i | 1.32 | 0.84 0.91  2099 |P 1 V Q|	 2025 |
860463 | 06AQ11 Jul 30 01:45:50 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  360 | z | 1.27 | 0.70 0.71  1511 |P 1 V Q|	 2768 |
858621 | 06AQ11 Jul 19 03:49:46 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  360 | z | 1.30 | 0.78 0.81  2699 |P 1 V Q|	 2757 |
863688 | 06BQ01 Aug 24 22:35:38 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  360 | z | 1.46 | 0.74 0.75  2226 |P 1 V Q|	 2793 |
935448 | 07BQ02 Aug 16 22:48:08 07 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  360 | z | 1.55 | 0.60 0.58  3026 |P 1 V Q|	 3150 |
815660 | 05BQ05 Oct 03 21:36:37 05 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  520 | i | 1.26 | 0.61 0.63  3650 |A 1 V Q|	 2468 |
858609 | 06AQ11 Jul 19 02:22:35 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  520 | i | 1.28 | 0.94 0.98  4056 |P 1 V Q|	 2757 |
860473 | 06AQ11 Jul 30 03:21:09 06 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  520 | i | 1.32 | 1.59 1.60  3498 |P 1 V Q|	 2768 |
807241 | 05BQ01 Aug 11 23:27:15 05 | L01 D4         | 22:15:30.1 -17:44:33 2000 |  520 | i | 1.47 | 0.86 0.89  4902 |P 1 V Q|	 2415 |
757144 | 04BQ01 Aug 10 01:56:59 04 | L01 D4         | 22:15:30.1 -17:44:34 2000 |  300 | r | 1.27 | 1.23 1.28   969 |P 3 O Q|	 2049 |
757147 | 04BQ01 Aug 10 02:16:18 04 | L01 D4         | 22:15:30.1 -17:44:34 2000 |  300 | r | 1.30 | 0.97 1.04   980 |P 2 V Q|	 2049 |
757136 | 04BQ01 Aug 10 00:48:15 04 | L01 D4         | 22:15:30.1 -17:44:34 2000 |  520 | i | 1.28 | 0.92 1.00  2427 |P 2 V Q|	 2049 |
874868 | 06BQ05 Oct 22 20:58:02 06 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  225 | g | 1.27 | 1.18 1.18   419 |P 2 V Q|	 2852 |
821471 | 05BQ07 Nov 03 20:20:36 05 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  225 | g | 1.28 | 0.95 0.96   543 |A 2 V Q|	 2499 |
948212 | 07BQ06 Oct 15 21:23:19 07 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  300 | g | 1.26 | 0.73 0.76   591 |A 1 V Q|	 3210 |
874862 | 06BQ05 Oct 22 20:25:13 06 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  300 | r | 1.26 | 1.10 1.12   959 |P 2 V Q|	 2852 |
821468 | 05BQ07 Nov 03 20:01:13 05 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  300 | r | 1.26 | 1.26 1.28  1424 |A 3 O Q|	 2499 |
821466 | 05BQ07 Nov 03 19:49:29 05 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  300 | r | 1.26 | 1.37 1.40  1480 |A 3 O Q|	 2499 |
821469 | 05BQ07 Nov 03 20:07:57 05 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  300 | r | 1.27 | 1.14 1.15  1398 |A 2 V Q|	 2499 |
821462 | 05BQ07 Nov 03 19:26:03 05 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  300 | r | 1.27 | 1.27 1.28  1575 |A 3 O Q|	 2499 |
773597 | 04BQ05 Dec 10 19:10:04 04 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  300 | r | 1.44 | 0.77 0.83  1476 |P 1 V Q|	 2171 |
821457 | 05BQ07 Nov 03 18:52:19 05 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  360 | i | 1.31 | 0.62 0.63  3494 |A 1 V Q|	 2499 |
800778 | 05AQ06 Jun 29 03:33:40 05 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  360 | z | 1.28 | 0.76 0.75  1353 |P 1 V Q|	 2372 |
874874 | 06BQ05 Oct 22 21:32:05 06 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  360 | z | 1.30 | 0.88 0.88  2349 |P 1 V Q|	 2852 |
948207 | 07BQ06 Oct 15 20:30:19 07 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  420 | r | 1.28 | 0.77 0.82  1492 |A 1 V Q|	 3210 |
948201 | 07BQ06 Oct 15 19:43:28 07 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  420 | r | 1.36 | 0.81 0.82  1756 |A 5 O Q|	 3210 |
874855 | 06BQ05 Oct 22 19:23:45 06 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  520 | i | 1.35 | 1.11 1.13  4163 |A 1 V Q|	 2852 |
800771 | 05AQ06 Jun 29 02:31:16 05 | L01 D4         | 22:15:30.1 -17:44:35 2000 |  520 | i | 1.43 | 0.57 0.57  2462 |P 1 V Q|	 2372 |
820659 | 05BQ07 Oct 30 20:24:42 05 | L01 D4         | 22:15:30.1 -17:44:36 2000 |  300 | r | 1.27 | 0.67 0.67  1280 |A 1 V Q|	 2495 |
809836 | 05BQ03 Aug 31 00:13:04 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  225 | g | 1.26 | 1.01 1.02   496 |A 2 V Q|	 2435 |
815072 | 05BQ05 Sep 28 21:03:46 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  225 | g | 1.32 | 0.89 0.90   458 |P 2 V Q|	 2463 |
827110 | 05BQ09 Nov 30 19:46:13 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  225 | g | 1.43 | 0.72 0.71   594 |P 1 V Q|	 2526 |
947667 | 07BQ06 Oct 11 22:04:23 07 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  300 | g | 1.29 | 1.14 1.17   603 |P 2 V Q|	 3206 |
809830 | 05BQ03 Aug 30 23:38:54 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  300 | r | 1.27 | 0.74 0.75   874 |A 2 V Q|	 2434 |
765918 | 04BQ03 Oct 17 19:49:05 04 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  300 | r | 1.32 | 0.83 0.90  1319 |P 1 V Q|	 2117 |
797010 | 05AQ05 Jun 09 04:05:36 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  300 | r | 1.37 | 0.76 0.79   781 |A 1 V Q|	 2352 |
815066 | 05BQ05 Sep 28 20:34:33 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  300 | r | 1.40 | 0.81 0.83   942 |P 1 V Q|	 2463 |
827115 | 05BQ09 Nov 30 20:13:39 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  300 | r | 1.54 | 0.60 0.57  1133 |P 1 V Q|	 2526 |
827105 | 05BQ09 Nov 30 19:14:31 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  360 | i | 1.33 | 0.60 0.60  2944 |P 1 V Q|	 2526 |
809824 | 05BQ03 Aug 30 22:41:07 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  360 | i | 1.36 | 0.75 0.75  1846 |A 5 O Q|	 2434 |
765913 | 04BQ03 Oct 17 19:15:34 04 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  360 | i | 1.41 | 0.66 0.73  2787 |P 1 V Q|	 2117 |
815060 | 05BQ05 Sep 28 19:59:05 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  360 | i | 1.54 | 0.70 0.71  2452 |P 1 V Q|	 2463 |
809819 | 05BQ03 Aug 30 21:46:50 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  360 | i | 1.58 | 0.69 0.70  1579 |A 3 O Q|	 2434 |
769076 | 04BQ04 Nov 12 18:49:34 04 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  360 | z | 1.27 | 0.69 0.81  3209 |A 1 V Q|	 2143 |
815078 | 05BQ05 Sep 28 21:33:44 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  360 | z | 1.28 | 0.59 0.61  2860 |P 1 V Q|	 2463 |
809841 | 05BQ03 Aug 31 00:41:50 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  360 | z | 1.28 | 0.80 0.81  2599 |A 1 V Q|	 2435 |
947650 | 07BQ06 Oct 11 19:23:07 07 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  360 | z | 1.48 | 0.52 0.52  3314 |P 1 V Q|	 3206 |
947660 | 07BQ06 Oct 11 20:34:33 07 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  420 | r | 1.29 | 0.50 0.52  1377 |P 1 V Q|	 3206 |
797003 | 05AQ05 Jun 09 03:05:02 05 | L01 D4         | 22:15:30.1 -17:44:37 2000 |  520 | i | 1.64 | 0.67 0.70  3324 |A 1 V Q|	 2352 |
715481 | 03BQ02 Aug 27 00:48:26 03 | L04 D4         | 22:15:30.2 -17:43:04 2000 |  660 | u | 1.27 | 1.05 1.11   291 |P 1 V Q|	 1700 |
935050 | 07BQ02 Aug 11 02:40:07 07 | L01 D4         | 22:15:30.2 -17:43:45 2000 |  360 | z | 1.34 | 0.75 0.76  1874 |P 1 V Q|	 3145 |
814602 | 05BQ05 Sep 25 23:45:21 05 | L01 D4         | 22:15:30.2 -17:43:45 2000 |  360 | z | 1.36 | 1.01 1.02  3006 |P 1 V Q|	 2460 |
871737 | 06BQ03 Sep 21 23:05:19 06 | L01 D4         | 22:15:30.2 -17:43:47 2000 |  360 | z | 1.27 | 0.61 0.62  1928 |P 1 V Q|	 2821 |
948595 | 07BQ06 Oct 18 21:24:37 07 | L01 D4         | 22:15:30.2 -17:43:47 2000 |  360 | z | 1.27 | 0.68 0.68  4088 |P 1 V Q|	 3213 |
753837 | 04AQ07 Jul 10 04:37:33 04 | L01 D4         | 22:15:30.2 -17:43:47 2000 |  360 | z | 1.33 | 0.94 1.01  2696 |P 1 V Q|	 2018 |
802335 | 05AQ06 Jul 07 04:50:27 05 | L01 D4         | 22:15:30.2 -17:43:47 2000 |  360 | z | 1.33 | 1.16 1.17  2607 |P 3 V Q|	 2380 |
826619 | 05BQ09 Nov 25 20:10:29 05 | L01 D4         | 22:15:30.2 -17:43:47 2000 |  360 | z | 1.44 | 0.51 0.51  2441 |P 1 V Q|	 2521 |
806733 | 05BQ01 Aug 05 00:51:19 05 | L01 D4         | 22:15:30.2 -17:43:48 2000 |  360 | z | 1.30 | 0.59 0.64  2998 |P 1 V Q|	 2409 |
811266 | 05BQ03 Sep 11 00:38:42 05 | L01 D4         | 22:15:30.2 -17:43:48 2000 |  360 | z | 1.35 | 0.68 0.70  2298 |P 1 V Q|	 2446 |
764786 | 04BQ03 Oct 04 23:39:17 04 | L01 D4         | 22:15:30.2 -17:43:48 2000 |  360 | z | 1.46 | 1.14 1.22  2611 |P 2 V Q|	 2104 |
870171 | 06BQ03 Sep 14 22:50:30 06 | L01 D4         | 22:15:30.2 -17:43:49 2000 |  360 | z | 1.26 | 0.61 0.61  1815 |A 1 V Q|	 2814 |
940422 | 07BQ04 Sep 05 00:08:24 07 | L01 D4         | 22:15:30.2 -17:43:49 2000 |  360 | z | 1.27 | 0.82 0.82  2539 |P 1 V Q|	 3170 |
930900 | 07AQ12 Jul 26 01:42:37 07 | L01 D4         | 22:15:30.2 -17:43:49 2000 |  360 | z | 1.29 | 0.68 0.70  1862 |P 1 V Q|	 3129 |
862482 | 06BQ01 Aug 16 02:12:51 06 | L01 D4         | 22:15:30.2 -17:43:49 2000 |  360 | z | 1.33 | 0.78 0.78  1902 |P 1 V Q|	 2785 |
874068 | 06BQ05 Oct 10 21:17:08 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  225 | g | 1.26 | 0.66 0.68   805 |P 1 V Q|	 2840 |
863798 | 06BQ01 Aug 28 00:21:31 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  225 | g | 1.26 | 0.71 0.72   459 |P 1 V Q|	 2797 |
870719 | 06BQ03 Sep 17 23:00:30 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  225 | g | 1.26 | 0.79 0.83   475 |A 1 V Q|	 2817 |
860199 | 06AQ11 Jul 27 02:25:44 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  225 | g | 1.26 | 0.84 0.87   398 |P 1 V Q|	 2765 |
816869 | 05BQ05 Oct 10 21:02:57 05 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  225 | g | 1.27 | 0.92 0.94  2297 |P 1 V Q|	 2475 |
942293 | 07BQ04 Sep 14 00:15:49 07 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  300 | g | 1.32 | 0.63 0.66   562 |P 1 V Q|	 3179 |
863792 | 06BQ01 Aug 27 23:53:21 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  300 | r | 1.27 | 0.64 0.65   699 |P 1 V Q|	 2796 |
870714 | 06BQ03 Sep 17 22:32:23 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  300 | r | 1.27 | 0.64 0.67   820 |A 1 V Q|	 2817 |
803082 | 05AQ06 Jul 14 03:33:43 05 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  300 | r | 1.27 | 0.74 0.79   776 |A 1 V Q|	 2387 |
860194 | 06AQ11 Jul 27 01:57:40 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  300 | r | 1.27 | 0.81 0.83   631 |P 1 V Q|	 2765 |
806899 | 05BQ01 Aug 09 01:06:57 05 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  300 | r | 1.27 | 1.16 1.19   821 |A 5 O Q|	 2413 |
874063 | 06BQ05 Oct 10 20:49:13 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  300 | r | 1.28 | 0.62 0.64  1017 |P 1 V Q|	 2840 |
816863 | 05BQ05 Oct 10 20:33:22 05 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  300 | r | 1.29 | 0.80 0.81  2335 |P 1 V Q|	 2475 |
919377 | 07AQ09 Jun 12 03:29:28 07 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  300 | r | 1.45 | 0.79 0.78   856 |P 1 V Q|	 3085 |
919372 | 07AQ09 Jun 12 03:00:26 07 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  300 | r | 1.59 | 1.13 1.13   928 |P 5 O Q|	 3085 |
863787 | 06BQ01 Aug 27 23:19:34 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  360 | i | 1.31 | 0.70 0.70  1463 |P 1 V Q|	 2796 |
870709 | 06BQ03 Sep 17 21:58:39 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  360 | i | 1.31 | 0.71 0.74  2569 |A 1 V Q|	 2817 |
806893 | 05BQ01 Aug 09 00:25:57 05 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  360 | i | 1.32 | 1.16 1.19  2027 |A 2 V Q|	 2413 |
919379 | 07AQ09 Jun 12 03:44:20 07 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  360 | i | 1.40 | 0.73 0.74  1977 |P 1 V Q|	 3085 |
816875 | 05BQ05 Oct 10 21:33:15 05 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  360 | z | 1.26 | 0.84 0.86  2902 |P 1 V Q|	 2475 |
874073 | 06BQ05 Oct 10 21:45:51 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  360 | z | 1.27 | 0.57 0.57  3110 |P 1 V Q|	 2840 |
860204 | 06AQ11 Jul 27 02:54:36 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  360 | z | 1.27 | 0.73 0.75  1121 |P 1 V Q|	 2765 |
803072 | 05AQ06 Jul 14 02:25:24 05 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  360 | z | 1.29 | 0.59 0.66  2593 |A 1 V Q|	 2387 |
931305 | 07AQ12 Jul 29 00:25:31 07 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  360 | z | 1.45 | 0.76 0.77  3647 |P 1 V Q|	 3132 |
942284 | 07BQ04 Sep 13 22:38:15 07 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  420 | r | 1.28 | 0.56 0.59  1065 |P 1 V Q|	 3178 |
874056 | 06BQ05 Oct 10 19:48:31 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  520 | i | 1.41 | 0.67 0.69  4089 |P 1 V Q|	 2840 |
803065 | 05AQ06 Jul 14 01:22:21 05 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  520 | i | 1.46 | 0.71 0.79  3565 |P 1 V Q|	 2387 |
816856 | 05BQ05 Oct 10 19:32:27 05 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  520 | i | 1.46 | 0.88 0.89  6020 |P 1 V Q|	 2475 |
860182 | 06AQ11 Jul 27 00:09:37 06 | L01 D4         | 22:15:30.2 -17:44:34 2000 |  520 | i | 1.57 | 0.62 0.64  2452 |P 1 V Q|	 2765 |
864294 | 06BQ01 Aug 31 23:59:51 06 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.26 | 0.75 0.78   447 |P 1 V Q|	 2800 |
810289 | 05BQ03 Sep 04 00:09:29 05 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.27 | 0.73 0.74   615 |P 1 V Q|	 2439 |
762219 | 04BQ02 Sep 17 22:21:01 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.27 | 1.01 1.10   564 |P 2 V Q|	 2087 |
815756 | 05BQ05 Oct 04 21:12:32 05 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.28 | 1.15 1.15   485 |A 2 O Q|	 2469 |
765123 | 04BQ03 Oct 08 22:11:16 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.29 | 0.83 0.92   599 |A 1 V Q|	 2108 |
806615 | 05BQ01 Aug 04 02:32:28 05 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.29 | 0.97 0.99   433 |A 3 O Q|	 2408 |
764911 | 04BQ03 Oct 06 22:31:02 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.30 | 0.83 0.92   590 |P 1 V Q|	 2106 |
820664 | 05BQ07 Oct 30 20:53:07 05 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.30 | 0.89 0.91   543 |A 1 V Q|	 2495 |
919456 | 07AQ09 Jun 13 04:18:07 07 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.31 | 0.76 0.78   445 |P 1 V Q|	 3086 |
815750 | 05BQ05 Oct 04 20:43:51 05 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.31 | 1.05 1.06   479 |A 2 V Q|	 2469 |
806620 | 05BQ01 Aug 04 02:55:27 05 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.32 | 0.93 0.96   426 |A 3 O Q|	 2408 |
755439 | 04AQ07 Jul 23 04:10:28 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.40 | 0.66 0.77   493 |P 1 V D|	 2031 |
758051 | 04BQ01 Aug 17 02:46:32 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.45 | 0.75 0.85   469 |P 2 V Q|	 2056 |
815777 | 05BQ05 Oct 04 23:49:05 05 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  225 | g | 1.50 | 1.24 1.26   524 |A 3 O Q|	 2469 |
935570 | 07BQ02 Aug 18 23:31:22 07 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | g | 1.36 | 1.14 1.16   597 |P 1 V D|	 3152 |
948413 | 07BQ06 Oct 17 19:17:12 07 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | g | 1.41 | 0.76 0.78  1696 |P 1 V Q|	 3212 |
810284 | 05BQ03 Sep 03 23:41:05 05 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.26 | 0.60 0.62   923 |P 1 V Q|	 2438 |
753688 | 04AQ07 Jul 09 03:17:34 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.26 | 0.70 0.83  1311 |P 1 V D|	 2017 |
806608 | 05BQ01 Aug 04 01:52:45 05 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.26 | 0.77 0.81   807 |A 1 V Q|	 2408 |
765117 | 04BQ03 Oct 08 21:33:21 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.26 | 0.78 0.82   948 |A 1 V Q|	 2108 |
864289 | 06BQ01 Aug 31 23:31:43 06 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.27 | 0.62 0.65   945 |P 1 V Q|	 2800 |
767608 | 04BQ04 Nov 02 20:14:27 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.27 | 0.80 0.80  1432 |A 2 V D|	 2133 |
760576 | 04BQ02 Sep 05 00:15:17 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.27 | 0.84 0.87  1214 |A 1 V Q|	 2075 |
758995 | 04BQ01 Aug 22 01:01:05 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.27 | 0.90 0.95  1011 |P 1 V Q|	 2061 |
767613 | 04BQ04 Nov 02 20:44:14 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.30 | 0.76 0.78  1374 |A 3 O D|	 2133 |
762214 | 04BQ02 Sep 17 21:52:53 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.31 | 0.69 0.77   905 |P 1 V Q|	 2087 |
755433 | 04AQ07 Jul 23 03:35:03 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.31 | 0.70 0.77   883 |P 1 V D|	 2031 |
758045 | 04BQ01 Aug 17 02:11:45 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.34 | 0.58 0.68   969 |P 1 V Q|	 2056 |
850818 | 06AQ08 Jun 03 04:27:36 06 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.37 | 0.73 0.76   785 |P 1 V Q|	 2711 |
815745 | 05BQ05 Oct 04 20:15:52 05 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.38 | 0.70 0.72  1029 |A 1 V Q|	 2469 |
766108 | 04BQ03 Oct 18 19:19:01 04 | L01 D4         | 22:15:30.2 -17:44:36 2000 |  300 | r | 1.39 | 0.73 0.81  1550 |P 1 V Q|	 2118 |
